Opentime,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1702904400000,40905.28000000,41431.00000000,40905.09000000,41356.18000000,2509.99507000,1702907999999,103374896.91877490,102932,1395.82882000,57487321.13281800,0
1702908000000,41356.17000000,41750.00000000,41254.92000000,41605.31000000,2919.77415000,1702911599999,121288723.28699400,114953,1578.49239000,65571203.86616450,0
1702911600000,41605.31000000,41667.48000000,41242.00000000,41265.96000000,2573.20581000,1702915199999,106558507.60034990,76567,1282.23026000,53103493.33733830,0
1702915200000,41265.95000000,41506.00000000,41146.83000000,41495.99000000,1534.52342000,1702918799999,63445476.33342940,61621,839.39044000,34707948.94639590,0
1702918800000,41495.99000000,41648.47000000,41385.01000000,41385.01000000,1317.32288000,1702922399999,54695580.18885280,59710,627.64190000,26061875.17537450,0
1702922400000,41385.01000000,41643.43000000,41335.83000000,41643.43000000,862.05710000,1702925999999,35764204.60379970,40865,384.30279000,15946495.22828040,0
1702926000000,41643.43000000,41735.50000000,41626.67000000,41701.10000000,1046.61122000,1702929599999,43615367.34347800,52258,453.12172000,18883072.01307860,0
1702929600000,41701.11000000,42041.06000000,41576.52000000,41971.09000000,1754.61899000,1702933199999,73400888.89327340,78611,947.73367000,39658373.04925520,0
1702933200000,41971.09000000,42757.81000000,41962.21000000,42619.99000000,3963.08266000,1702936799999,168149554.15589060,147212,2135.87997000,90610376.68762790,0
1702936800000,42619.99000000,42722.39000000,42437.45000000,42511.10000000,1956.16208000,1702940399999,83232643.85789090,64615,953.24931000,40558937.54978090,0
1702940400000,42511.10000000,42721.44000000,42511.10000000,42657.80000000,1821.49833000,1702943999999,77658001.58231690,55278,882.41872000,37615280.09751290,0
1702944000000,42657.80000000,42900.00000000,42567.69000000,42713.96000000,2327.75632000,1702947599999,99397193.51820870,74585,1226.47571000,52373482.32826950,0
1702947600000,42713.97000000,43388.00000000,42604.32000000,43314.99000000,3416.40652000,1702951199999,146771551.68472650,103041,1950.89240000,83838801.88446440,0
1702951200000,43314.99000000,43497.00000000,43031.11000000,43076.71000000,2352.65898000,1702954799999,101620304.15054210,76966,1200.31489000,51849308.88899080,0
1702954800000,43076.71000000,43136.00000000,42993.62000000,43082.20000000,1318.28364000,1702958399999,56760463.36527770,48487,642.92054000,27683969.73981320,0
1702958400000,43082.21000000,43131.20000000,42840.04000000,42921.47000000,1453.74012000,1702961999999,62504591.23448800,55069,668.93224000,28765624.48555630,0
1702962000000,42921.47000000,42993.06000000,42862.32000000,42958.78000000,926.20047000,1702965599999,39774095.14940970,38509,396.39093000,17023480.67683750,0
1702965600000,42958.79000000,42977.18000000,42815.27000000,42907.10000000,848.12034000,1702969199999,36390517.71487820,40885,374.84205000,16083750.17326330,0
1702969200000,42907.09000000,43119.73000000,42891.07000000,43036.16000000,1458.02260000,1702972799999,62699321.56101940,50522,695.04360000,29887038.16620600,0
1702972800000,43036.17000000,43186.01000000,42989.69000000,43088.06000000,1575.37018000,1702976399999,67914929.05894540,65829,820.56888000,35376099.65195870,0
1702976400000,43088.06000000,43184.00000000,42949.54000000,43037.15000000,1185.47140000,1702979999999,51050768.91625230,55338,561.02813000,24160726.40772240,0
1702980000000,43037.15000000,43268.74000000,42942.00000000,43129.52000000,1669.36453000,1702983599999,71963440.34657760,73153,870.63795000,37532582.62936190,0
1702983600000,43129.53000000,43200.00000000,42960.99000000,42976.11000000,2076.99801000,1702987199999,89490828.98540340,71730,725.89256000,31278189.00791110,0
1702987200000,42976.10000000,43026.22000000,42855.00000000,42946.00000000,1286.60034000,1702990799999,55260782.66850320,53245,654.97844000,28132055.53017750,0
1702990800000,42946.00000000,43041.10000000,42830.76000000,42861.75000000,1175.72526000,1702994399999,50505869.04093670,53576,533.04975000,22903212.32831130,0
1702994400000,42861.75000000,42907.28000000,42232.00000000,42367.03000000,3490.29340000,1702997999999,148549184.18407940,131532,1625.22176000,69167369.98432610,0
1702998000000,42367.03000000,42739.61000000,42250.00000000,42486.86000000,2373.74773000,1703001599999,100911251.10866200,95473,1238.89793000,52674323.70911220,0
1703001600000,42486.85000000,42646.66000000,42306.24000000,42337.80000000,1492.88928000,1703005199999,63432027.29455900,59043,795.17558000,33787849.81493450,0
1703005200000,42337.83000000,42356.98000000,41834.87000000,41854.06000000,3312.17419000,1703008799999,139181201.13879180,128726,1556.35581000,65391532.40137980,0
1703008800000,41854.07000000,42236.59000000,41811.10000000,42216.41000000,1874.23732000,1703012399999,78850769.71598320,76946,939.74234000,39531848.71254440,0
1703012400000,42216.41000000,42482.20000000,42148.88000000,42341.96000000,1514.20576000,1703015999999,64009029.32256480,70955,817.14176000,34539091.61528110,0
1703016000000,42341.96000000,42394.83000000,42121.12000000,42228.15000000,1163.55200000,1703019599999,49180785.28089440,55003,572.62787000,24204593.63123740,0
1703019600000,42228.16000000,42528.67000000,42215.04000000,42517.99000000,933.82268000,1703023199999,39561113.27755570,47974,524.97995000,22241985.01006320,0
1703023200000,42517.98000000,42519.83000000,42253.66000000,42333.64000000,782.15510000,1703026799999,33125498.38963080,42142,352.83667000,14941355.13053060,0
1703026800000,42333.63000000,42409.32000000,42209.00000000,42275.99000000,920.06827000,1703030399999,38924725.35370370,40459,418.71172000,17714611.40276260,0
1703030400000,42275.99000000,42444.00000000,42235.40000000,42423.50000000,926.83175000,1703033999999,39263833.78408300,45898,485.39211000,20563049.46363100,0
1703034000000,42423.50000000,42493.20000000,42235.60000000,42308.64000000,833.77664000,1703037599999,35334688.85880730,44926,355.91956000,15081179.38828500,0
1703037600000,42308.64000000,42455.00000000,42206.00000000,42428.01000000,909.10222000,1703041199999,38501889.25903090,47056,405.10913000,17160644.72298690,0
1703041200000,42428.01000000,42476.19000000,42356.91000000,42419.75000000,758.36694000,1703044799999,32177619.57663650,39178,296.13672000,12565330.36082440,0
1703044800000,42419.75000000,42880.08000000,42376.15000000,42812.97000000,1833.60101000,1703048399999,78171437.33078650,81685,997.91261000,42546513.35857370,0
1703048400000,42812.96000000,42837.73000000,42585.73000000,42709.17000000,1077.47947000,1703051999999,45989010.07256580,52182,473.30653000,20204665.03016670,0
1703052000000,42709.17000000,43041.00000000,42634.08000000,42875.62000000,1994.60467000,1703055599999,85525083.56502220,91484,1119.40761000,48009299.13910690,0
1703055600000,42875.62000000,42967.20000000,42802.98000000,42924.23000000,1097.59045000,1703059199999,47067762.88743730,53581,522.84362000,22421381.26736800,0
1703059200000,42924.23000000,42998.08000000,42755.53000000,42776.99000000,1263.98317000,1703062799999,54181336.57936850,59330,528.56718000,22655103.17707800,0
1703062800000,42777.00000000,42951.35000000,42719.86000000,42788.36000000,1097.74737000,1703066399999,47025044.61927840,57802,539.81047000,23124231.21893330,0
1703066400000,42788.36000000,42870.68000000,42675.00000000,42870.67000000,1179.56013000,1703069999999,50479441.05119190,53102,562.90305000,24091481.23813000,0
1703070000000,42870.67000000,42993.20000000,42743.79000000,42864.44000000,1221.99062000,1703073599999,52377468.26474310,59681,544.78551000,23351516.78965520,0
1703073600000,42864.43000000,43000.00000000,42757.32000000,42979.61000000,1226.18496000,1703077199999,52597963.30019780,59868,673.16470000,28877382.15280520,0
1703077200000,42979.62000000,43790.84000000,42979.61000000,43769.44000000,5910.69487000,1703080799999,256323887.19552850,199700,3218.71767000,139592723.87000890,0
1703080800000,43769.44000000,44200.01000000,43602.26000000,43867.05000000,6702.39261000,1703084399999,294294911.18825540,214200,3319.44745000,145804508.46384970,0
1703084400000,43867.04000000,44283.00000000,43814.74000000,44027.20000000,4069.51762000,1703087999999,179504863.65096210,137525,1949.28136000,85978886.29135190,0
1703088000000,44027.20000000,44120.00000000,43486.00000000,43691.51000000,2938.86745000,1703091599999,128929048.73360340,97841,1322.78497000,58026669.66778160,0
1703091600000,43691.51000000,44036.37000000,43545.28000000,43996.80000000,2588.14869000,1703095199999,113383050.29541640,96642,1300.41012000,56971865.10550690,0
1703095200000,43996.81000000,44200.00000000,43925.93000000,44144.51000000,2146.60468000,1703098799999,94602175.07595450,81772,1008.69672000,44453524.71404350,0
1703098800000,44144.51000000,44250.00000000,43738.00000000,43738.01000000,2146.32259000,1703102399999,94432729.41649740,86151,975.35342000,42914399.41914720,0
1703102400000,43738.01000000,43812.23000000,43230.17000000,43441.82000000,3419.85062000,1703105999999,148944048.14379180,130403,1668.63818000,72697482.95189390,0
1703106000000,43441.83000000,43705.88000000,43336.34000000,43457.45000000,1528.01694000,1703109599999,66565451.20899870,64417,730.46678000,31822069.45034180,0
1703109600000,43457.44000000,43743.57000000,43425.82000000,43611.65000000,952.83990000,1703113199999,41527568.55628550,41506,470.57967000,20500078.92429070,0
1703113200000,43611.65000000,43668.93000000,43457.52000000,43668.93000000,886.21933000,1703116799999,38613557.16517610,38658,442.50168000,19280019.61037950,0
1703116800000,43668.92000000,43731.08000000,43521.03000000,43581.68000000,1220.90936000,1703120399999,53269364.33098520,44351,509.89100000,22246408.26724780,0
1703120400000,43581.68000000,43599.10000000,43352.94000000,43459.04000000,1303.68189000,1703123999999,56638946.80289620,51401,538.11415000,23373152.78435380,0
1703124000000,43459.04000000,43573.82000000,43286.72000000,43389.95000000,1148.32524000,1703127599999,49876611.52854060,46704,539.06232000,23413868.16783150,0
1703127600000,43389.94000000,43688.00000000,43367.48000000,43649.37000000,1117.63574000,1703131199999,48716988.39788260,45078,579.45967000,25255607.15563400,0
1703131200000,43649.36000000,43707.42000000,43600.00000000,43627.41000000,766.34647000,1703134799999,33452697.68832590,38589,403.55459000,17616145.49999720,0
1703134800000,43627.41000000,43697.96000000,43451.44000000,43511.11000000,725.66695000,1703138399999,31636484.52941720,37357,329.83557000,14381918.59322780,0
1703138400000,43511.11000000,43820.00000000,43476.35000000,43808.04000000,1058.48203000,1703141999999,46187280.43967820,48618,606.27549000,26454321.89535450,0
1703142000000,43808.03000000,43877.75000000,43722.40000000,43764.50000000,1388.35061000,1703145599999,60794682.16814390,52188,744.37694000,32596100.22590890,0
1703145600000,43764.49000000,43937.71000000,43659.00000000,43678.61000000,1654.48135000,1703149199999,72489437.35524840,68591,840.37486000,36820333.46560070,0
1703149200000,43678.62000000,43746.52000000,43579.22000000,43746.51000000,1531.27923000,1703152799999,66865698.43983610,54726,812.30524000,35471944.92471790,0
1703152800000,43746.54000000,44050.00000000,43746.54000000,43982.34000000,1874.11876000,1703156399999,82216594.58632250,77701,989.22818000,43399375.75535190,0
1703156400000,43982.34000000,44100.00000000,43874.27000000,43931.60000000,1626.20993000,1703159999999,71528186.69145830,69112,867.34580000,38151319.05624510,0
1703160000000,43931.60000000,44207.00000000,43927.84000000,44046.35000000,1638.75647000,1703163599999,72273935.29587310,82431,841.17820000,37100855.22270690,0
1703163600000,44046.34000000,44242.35000000,43939.62000000,44147.63000000,1402.83593000,1703167199999,61823709.54584130,62543,686.29166000,30246435.27270820,0
1703167200000,44147.62000000,44207.00000000,43459.20000000,43519.73000000,3094.14531000,1703170799999,135506782.57500590,136612,1402.82082000,61434854.80898050,0
1703170800000,43519.73000000,43931.23000000,43380.00000000,43823.99000000,2555.68918000,1703174399999,111622865.97838090,100272,1259.49905000,55013171.23864840,0
1703174400000,43824.00000000,43927.70000000,43531.89000000,43668.30000000,1565.27952000,1703177999999,68431601.93562560,80567,707.20749000,30925503.64400880,0
1703178000000,43668.30000000,43668.30000000,43370.40000000,43449.10000000,1852.38200000,1703181599999,80603044.83739600,78686,866.36207000,37697498.58495290,0
1703181600000,43449.11000000,43629.43000000,43449.10000000,43581.10000000,1169.20153000,1703185199999,50924066.60202650,52460,598.45278000,26064005.91318870,0
1703185200000,43581.10000000,43867.19000000,43411.10000000,43588.80000000,1584.09235000,1703188799999,69064825.49443350,74909,810.14494000,35327934.97332890,0
1703188800000,43588.79000000,43796.80000000,43554.01000000,43796.80000000,1189.44043000,1703192399999,51968087.24000940,53601,584.53607000,25537625.54367120,0
1703192400000,43796.80000000,44119.20000000,43719.77000000,43994.93000000,1591.09765000,1703195999999,69870607.88632700,68617,841.58897000,36955330.14123920,0
1703196000000,43994.93000000,44020.40000000,43885.53000000,43949.44000000,785.46857000,1703199599999,34526838.03328620,38829,337.51581000,14836462.29735360,0
1703199600000,43949.43000000,43950.00000000,43793.34000000,43861.80000000,780.41734000,1703203199999,34240580.80483910,36759,363.47378000,15946207.33698200,0
1703203200000,43861.79000000,43945.00000000,43722.46000000,43828.94000000,756.38114000,1703206799999,33166710.48090630,36470,379.87390000,16657518.72511970,0
1703206800000,43828.94000000,44251.00000000,43828.93000000,44111.99000000,2289.84728000,1703210399999,100939680.43689650,70721,1382.40212000,60928980.74292260,0
1703210400000,44112.00000000,44145.09000000,43911.10000000,43966.08000000,1205.05241000,1703213999999,53062048.28583750,50790,548.57648000,24154755.72183680,0
1703214000000,43966.07000000,44040.47000000,43890.94000000,44008.00000000,788.69281000,1703217599999,34668888.69330690,35685,396.86378000,17444819.24170310,0
1703217600000,44008.00000000,44142.47000000,43924.81000000,44103.86000000,781.55582000,1703221199999,34419327.30065260,34915,368.87665000,16246019.64411280,0
1703221200000,44103.86000000,44230.22000000,44082.00000000,44138.00000000,976.24582000,1703224799999,43109745.70459830,38757,510.29108000,22534485.23632610,0
1703224800000,44138.01000000,44398.26000000,43820.00000000,43874.95000000,2598.78433000,1703228399999,114633819.12417980,124223,1334.20533000,58865231.97679350,0
1703228400000,43874.95000000,43962.00000000,43534.47000000,43584.37000000,2852.84050000,1703231999999,124876421.76233390,119179,1276.55257000,55885272.53099010,0
1703232000000,43584.37000000,43803.08000000,43563.97000000,43610.01000000,1754.68857000,1703235599999,76678201.05873850,68747,831.74737000,36344132.26560810,0
1703235600000,43610.00000000,43787.66000000,43463.00000000,43741.96000000,2334.88929000,1703239199999,101845567.84926530,105276,1010.00543000,44063872.64686960,0
1703239200000,43741.95000000,43766.08000000,43650.01000000,43701.01000000,846.01307000,1703242799999,36983508.23946050,41778,385.10542000,16834553.95854590,0
1703242800000,43701.01000000,43839.22000000,43632.03000000,43753.94000000,912.33940000,1703246399999,39902057.32038200,44214,448.71486000,19626645.14622210,0
1703246400000,43753.95000000,43792.00000000,43501.00000000,43567.91000000,1427.16459000,1703249999999,62251747.81262170,52427,629.60049000,27460499.58996060,0
1703250000000,43567.90000000,43809.40000000,43534.00000000,43693.99000000,1361.35539000,1703253599999,59479331.09256910,55467,642.91908000,28085844.59380150,0
1703253600000,43693.99000000,43743.13000000,43412.54000000,43636.39000000,1759.18713000,1703257199999,76625677.79066080,86832,850.75956000,37055391.56138800,0
1703257200000,43636.38000000,43701.10000000,43553.13000000,43671.10000000,1177.04810000,1703260799999,51353458.73355310,60920,632.48395000,27595020.67940370,0
1703260800000,43671.10000000,43708.00000000,43481.14000000,43554.39000000,1002.14279000,1703264399999,43700275.58394540,51051,495.18022000,21591394.77559340,0
1703264400000,43554.39000000,43736.54000000,43545.61000000,43686.90000000,978.98815000,1703267999999,42721068.82493930,46028,455.16891000,19861194.44879730,0
1703268000000,43686.89000000,43992.00000000,43654.70000000,43950.00000000,1819.91306000,1703271599999,79807937.43744810,66967,986.33437000,43248756.07860960,0
1703271600000,43949.99000000,43950.00000000,43613.02000000,43640.79000000,1295.98161000,1703275199999,56668150.33963900,52822,596.63789000,26081810.12157730,0
1703275200000,43640.79000000,43740.00000000,43617.44000000,43645.22000000,1343.49413000,1703278799999,58709733.26688920,44833,543.38540000,23744209.33891510,0
1703278800000,43645.22000000,43775.54000000,43645.22000000,43706.24000000,790.61279000,1703282399999,34547956.23914070,37638,406.18924000,17750710.33277700,0
1703282400000,43706.25000000,43800.00000000,43665.24000000,43800.00000000,496.59798000,1703285999999,21717333.51891380,26667,263.36247000,11518506.30266860,0
1703286000000,43800.00000000,44048.16000000,43785.62000000,43969.04000000,1233.38022000,1703289599999,54205850.61598150,51702,673.98618000,29619585.37877710,0
1703289600000,43969.04000000,43988.68000000,43785.04000000,43813.89000000,912.50826000,1703293199999,40055717.07275670,47104,384.45775000,16875402.84827350,0
1703293200000,43813.90000000,43900.00000000,43622.22000000,43638.46000000,870.04299000,1703296799999,38077778.30099510,44770,406.35776000,17782398.57766480,0
1703296800000,43638.46000000,43683.57000000,43461.13000000,43490.85000000,1341.71231000,1703300399999,58460545.30754020,55007,550.99399000,24012632.19517100,0
1703300400000,43490.86000000,43608.13000000,43456.00000000,43526.43000000,913.07778000,1703303999999,39761417.38484330,38927,497.45897000,21662911.16350350,0
1703304000000,43526.43000000,43526.43000000,43291.10000000,43504.03000000,1267.98614000,1703307599999,55028714.61632770,54290,601.51011000,26104117.26373220,0
1703307600000,43504.03000000,43620.00000000,43482.77000000,43605.97000000,523.86504000,1703311199999,22813417.74253970,26587,278.67946000,12136196.30605870,0
1703311200000,43605.97000000,43650.02000000,43537.85000000,43632.84000000,519.59846000,1703314799999,22654064.47817150,25453,252.60266000,11013532.18371760,0
1703314800000,43632.85000000,43650.10000000,43553.44000000,43562.32000000,486.83600000,1703318399999,21225590.09773950,24352,218.17382000,9512578.39462880,0
1703318400000,43562.31000000,43630.62000000,43559.58000000,43620.42000000,570.34228000,1703321999999,24862440.99799270,27052,304.22537000,13261894.84747690,0
1703322000000,43620.43000000,43669.88000000,43531.00000000,43627.87000000,715.70832000,1703325599999,31208154.14301350,33397,317.63366000,13850397.43483210,0
1703325600000,43627.88000000,43646.10000000,43562.72000000,43583.42000000,489.82839000,1703329199999,21356563.56763680,27917,227.52307000,9919676.14865860,0
1703329200000,43583.42000000,43616.81000000,43490.01000000,43547.78000000,592.26442000,1703332799999,25785363.27742190,29363,243.72624000,10611268.94117590,0
1703332800000,43547.78000000,43758.00000000,43547.77000000,43704.91000000,748.44242000,1703336399999,32677644.53035330,41655,411.95746000,17984345.99020840,0
1703336400000,43704.91000000,43769.52000000,43642.27000000,43709.99000000,663.90782000,1703339999999,29016486.00883190,33747,300.81046000,13148630.64261930,0
1703340000000,43709.98000000,43800.00000000,43670.82000000,43784.31000000,652.35502000,1703343599999,28526021.66280330,35306,326.30130000,14268977.75554520,0
1703343600000,43784.32000000,43856.00000000,43719.00000000,43756.24000000,755.31056000,1703347199999,33069179.58714300,37238,393.71772000,17238546.33499090,0
1703347200000,43756.24000000,43845.54000000,43706.70000000,43789.27000000,571.36481000,1703350799999,25005059.07266160,33391,265.07297000,11600695.85787990,0
1703350800000,43789.27000000,43808.00000000,43726.61000000,43746.88000000,452.75789000,1703354399999,19819037.70540480,29284,203.54839000,8909896.24578680,0
1703354400000,43746.88000000,43850.00000000,43701.83000000,43787.69000000,561.61192000,1703357999999,24589106.46390250,34271,280.11958000,12264434.49285720,0
1703358000000,43787.69000000,43821.69000000,43695.03000000,43703.81000000,547.96785000,1703361599999,23970508.10916430,34598,244.44130000,10692809.86034900,0
1703361600000,43703.82000000,43738.74000000,43632.77000000,43711.33000000,486.43420000,1703365199999,21253241.28889710,29728,227.59732000,9943927.29594230,0
1703365200000,43711.33000000,43779.71000000,43661.81000000,43772.55000000,395.61970000,1703368799999,17304544.26598420,30857,197.92315000,8656864.26837170,0
1703368800000,43772.55000000,43835.94000000,43737.85000000,43745.86000000,577.03505000,1703372399999,25263046.94898710,36307,242.31768000,10609082.03291610,0
1703372400000,43745.86000000,43806.38000000,43701.10000000,43702.16000000,940.55167000,1703375999999,41160182.70210590,39057,388.15545000,16985292.08535920,0
1703376000000,43702.15000000,43722.25000000,43606.18000000,43716.72000000,773.85301000,1703379599999,33799622.60107030,40650,345.58209000,15093007.11904290,0
1703379600000,43716.71000000,43907.57000000,43716.71000000,43781.99000000,822.10433000,1703383199999,36027086.97792450,43900,416.15857000,18237009.55773270,0
1703383200000,43781.99000000,43904.03000000,43778.54000000,43856.85000000,762.51990000,1703386799999,33429068.40981580,34541,362.77864000,15903912.98908240,0
1703386800000,43856.86000000,43869.60000000,43805.49000000,43834.48000000,543.55009000,1703390399999,23827052.41934380,27625,250.78553000,10992810.54984090,0
1703390400000,43834.48000000,43946.00000000,43758.32000000,43794.81000000,865.25473000,1703393999999,37948662.92763500,46175,422.83931000,18544558.49395430,0
1703394000000,43794.81000000,43800.00000000,43420.01000000,43490.01000000,2214.82467000,1703397599999,96524568.83135860,78443,970.94965000,42311268.68001050,0
1703397600000,43490.01000000,43561.10000000,43401.00000000,43555.40000000,1053.97326000,1703401199999,45850610.05772890,44997,508.59848000,22126847.89081660,0
1703401200000,43555.39000000,43660.42000000,43510.44000000,43651.17000000,563.95835000,1703404799999,24584014.74745560,32040,307.25395000,13393129.71605100,0
1703404800000,43651.17000000,43664.34000000,43580.00000000,43623.90000000,599.35250000,1703408399999,26147914.52819890,31302,272.49499000,11886953.72569250,0
1703408400000,43623.90000000,43693.66000000,43575.85000000,43685.26000000,668.24079000,1703411999999,29163199.43097880,34052,330.38309000,14418740.78416240,0
1703412000000,43685.26000000,43694.72000000,43405.00000000,43594.57000000,1315.61624000,1703415599999,57299562.59198320,68867,639.06151000,27833312.25217610,0
1703415600000,43594.57000000,43637.28000000,43550.00000000,43634.20000000,584.74252000,1703419199999,25495262.27170300,36879,284.81404000,12417658.71128450,0
1703419200000,43634.19000000,43667.54000000,43560.74000000,43646.45000000,599.97243000,1703422799999,26168577.32067840,40523,268.37575000,11705660.07072950,0
1703422800000,43646.45000000,43779.38000000,43626.60000000,43756.42000000,715.18103000,1703426399999,31249734.42304430,41188,347.50776000,15185297.09155600,0
1703426400000,43756.43000000,43864.08000000,43690.00000000,43726.05000000,1262.65378000,1703429999999,55301124.97743250,54160,640.89867000,28070252.27435340,0
1703430000000,43726.04000000,43803.69000000,43672.00000000,43680.23000000,827.88928000,1703433599999,36208960.19170500,42562,389.92522000,17052359.45921180,0
1703433600000,43680.23000000,43713.86000000,43550.00000000,43663.10000000,879.05159000,1703437199999,38360176.82016770,61128,412.24557000,17988603.44138340,0
1703437200000,43663.10000000,43710.00000000,43599.00000000,43627.63000000,734.95276000,1703440799999,32075059.64208290,37262,351.20768000,15326669.87312600,0
1703440800000,43627.62000000,43678.00000000,43571.54000000,43659.64000000,559.22299000,1703444399999,24398077.51827310,30872,276.29344000,12054132.92832350,0
1703444400000,43659.63000000,43677.99000000,43561.50000000,43618.07000000,409.88544000,1703447999999,17883095.50691260,26070,176.01520000,7679297.53144100,0
1703448000000,43618.08000000,43618.08000000,43426.47000000,43499.25000000,1076.99069000,1703451599999,46855504.08611160,40083,531.22386000,23110243.94075380,0
1703451600000,43499.25000000,43560.00000000,43458.00000000,43489.54000000,971.46467000,1703455199999,42263340.13395740,39127,471.11274000,20496480.51917370,0
1703455200000,43489.54000000,43552.73000000,42500.00000000,42977.30000000,4700.85570000,1703458799999,202095696.42836250,151691,2060.54730000,88519678.36298440,0
1703458800000,42977.29000000,43186.52000000,42888.00000000,42991.50000000,1638.22421000,1703462399999,70504662.04549830,53541,804.21310000,34614143.21545140,0
1703462400000,42991.50000000,43099.70000000,42720.43000000,42921.66000000,1514.37175000,1703465999999,64957583.43202810,62300,756.12985000,32431019.25230410,0
1703466000000,42921.66000000,43085.61000000,42914.49000000,43047.91000000,915.79302000,1703469599999,39394976.77529020,42323,469.04293000,20177837.77401680,0
1703469600000,43047.90000000,43110.00000000,42867.81000000,43063.59000000,784.99470000,1703473199999,33744924.64567070,36098,387.25999000,16645338.20348280,0
1703473200000,43063.59000000,43158.59000000,43011.10000000,43152.78000000,653.38779000,1703476799999,28165414.05945200,29913,350.78577000,15120181.49800910,0
1703476800000,43152.78000000,43201.10000000,43101.53000000,43104.50000000,711.05355000,1703480399999,30681106.30250580,31173,342.38249000,14773653.96171860,0
1703480400000,43104.50000000,43252.71000000,43104.49000000,43238.00000000,639.17925000,1703483999999,27597655.67570720,31537,383.64369000,16564337.07558640,0
1703484000000,43238.00000000,43335.13000000,43214.00000000,43239.94000000,767.08556000,1703487599999,33190817.81333630,40126,417.10358000,18047778.93836210,0
1703487600000,43239.93000000,43280.96000000,43184.88000000,43208.15000000,713.45114000,1703491199999,30838956.91144330,33599,382.02714000,16512823.02780470,0
1703491200000,43208.15000000,43291.05000000,43100.49000000,43114.55000000,1171.84091000,1703494799999,50615911.64755500,41434,520.22564000,22474857.48866250,0
1703494800000,43114.55000000,43194.38000000,43045.43000000,43150.68000000,896.89313000,1703498399999,38684053.73272230,39870,463.55981000,19994529.71305120,0
1703498400000,43150.67000000,43206.35000000,43091.10000000,43174.86000000,616.69165000,1703501999999,26615097.50002570,33496,306.55224000,13229417.98409750,0
1703502000000,43174.86000000,43248.00000000,43077.07000000,43171.11000000,1030.60696000,1703505599999,44498088.89896620,45445,446.26109000,19267544.37750220,0
1703505600000,43171.11000000,43699.00000000,43080.01000000,43648.02000000,1885.27407000,1703509199999,81674018.01751440,77913,992.66982000,43024511.40136480,0
1703509200000,43648.03000000,43802.32000000,43530.00000000,43666.00000000,2252.15933000,1703512799999,98328277.21563450,103457,1234.79938000,53917488.35923840,0
1703512800000,43666.00000000,43764.81000000,43557.25000000,43674.09000000,1487.22596000,1703516399999,64937620.87744360,63550,724.80398000,31650593.94281410,0
1703516400000,43674.10000000,43750.00000000,43613.14000000,43618.00000000,1433.07722000,1703519999999,62586628.78977350,66279,656.48857000,28671007.75585260,0
1703520000000,43618.01000000,43710.01000000,43413.37000000,43501.70000000,1596.89137000,1703523599999,69592922.22778930,78381,703.59768000,30665385.65153420,0
1703523600000,43501.71000000,43647.42000000,43481.10000000,43554.21000000,1096.71225000,1703527199999,47786401.37154900,53709,623.60595000,27171267.48286140,0
1703527200000,43554.21000000,43650.00000000,43370.19000000,43449.76000000,1141.84314000,1703530799999,49726733.01954910,51192,551.30133000,24010980.97297040,0
1703530800000,43449.76000000,43509.27000000,43343.83000000,43474.25000000,1360.62023000,1703534399999,59099752.21667610,44238,684.49329000,29732417.40075280,0
1703534400000,43474.25000000,43494.00000000,43328.14000000,43418.00000000,1249.13346000,1703537999999,54219451.43662330,48455,608.96849000,26430636.80090580,0
1703538000000,43418.00000000,43539.00000000,43328.65000000,43523.41000000,1142.04929000,1703541599999,49574566.29947110,37841,663.81577000,28817464.08173510,0
1703541600000,43523.41000000,43720.96000000,43481.82000000,43680.15000000,993.56031000,1703545199999,43352622.19045050,41964,529.88795000,23119493.60718750,0
1703545200000,43680.15000000,43680.15000000,43572.90000000,43576.13000000,967.34388000,1703548799999,42189805.45380430,34135,491.83287000,21450319.05133110,0
1703548800000,43576.12000000,43592.68000000,43392.12000000,43446.85000000,827.15241000,1703552399999,35989292.57427160,37321,407.98953000,17752377.90576490,0
1703552400000,43446.86000000,43542.08000000,43421.80000000,43503.19000000,953.08497000,1703555999999,41446322.33303240,39954,478.35658000,20803482.80740750,0
1703556000000,43503.19000000,43532.88000000,43404.39000000,43407.61000000,675.60008000,1703559599999,29368750.42329940,36170,311.77948000,13552264.83880710,0
1703559600000,43407.62000000,43480.44000000,43362.23000000,43451.46000000,765.75422000,1703563199999,33257224.41922170,32772,391.66058000,17009735.68639480,0
1703563200000,43451.45000000,43474.26000000,43368.20000000,43450.00000000,664.09925000,1703566799999,28840980.44167600,28802,316.85971000,13760857.05628330,0
1703566800000,43450.01000000,43450.01000000,42650.00000000,42764.85000000,4253.52026000,1703570399999,182738904.26073610,142416,1903.64643000,81737140.80084150,0
1703570400000,42764.85000000,42819.99000000,42545.00000000,42690.47000000,2748.91914000,1703573999999,117373030.38323950,81482,1448.30495000,61846909.85702910,0
1703574000000,42690.47000000,42837.05000000,42629.07000000,42774.12000000,1353.94263000,1703577599999,57910343.68776750,48844,799.83023000,34211639.74654080,0
1703577600000,42774.12000000,42798.00000000,42639.85000000,42706.42000000,1572.73367000,1703581199999,67191540.13230350,48932,678.39326000,28984383.96313400,0
