,Open,High,Low,Close
1007,1.0630149841308594,1.0632150173187256,1.0628199577331543,1.0630149841308594
1008,1.0630099773406982,1.0631599426269531,1.0628349781036377,1.0629749298095703
1009,1.0629699230194092,1.0635249614715576,1.0629600286483765,1.0634899139404297
1010,1.063485026359558,1.0638749599456787,1.063485026359558,1.0637600421905518
1011,1.0637800693511963,1.0638549327850342,1.06358003616333,1.063735008239746
1012,1.0637450218200684,1.0638649463653564,1.06358003616333,1.0638099908828735
1013,1.0638049840927124,1.063830018043518,1.0635099411010742,1.0636849403381348
1014,1.0636799335479736,1.0639100074768066,1.063575029373169,1.0639100074768066
1015,1.063920021057129,1.063920021057129,1.0634700059890747,1.0635550022125244
1016,1.0635499954223633,1.0635499954223633,1.0632200241088867,1.0634599924087524
1017,1.063485026359558,1.0637750625610352,1.0634300708770752,1.0636650323867798
1018,1.0636600255966187,1.063735008239746,1.0634400844573975,1.0636000633239746
1019,1.0635850429534912,1.0639649629592896,1.0635700225830078,1.063889980316162
1020,1.063920021057129,1.064170002937317,1.0636999607086182,1.063735008239746
1021,1.0637400150299072,1.0637400150299072,1.0631150007247925,1.0631399154663086
1022,1.0631300210952759,1.0631499290466309,1.062619924545288,1.0627200603485107
1023,1.0627250671386719,1.0627800226211548,1.0620050430297852,1.0625600814819336
1024,1.062540054321289,1.0626599788665771,1.0623750686645508,1.0625649690628052
1025,1.062595009803772,1.0627399682998657,1.0625,1.0625450611114502
1026,1.0625600814819336,1.0633299350738525,1.0625300407409668,1.0628700256347656
1027,1.0628650188446045,1.0630650520324707,1.0628399848937988,1.0628750324249268
1028,1.0628600120544434,1.0630650520324707,1.0628349781036377,1.0629849433898926
1029,1.0629899501800537,1.0630850791931152,1.0624749660491943,1.0625050067901611
1030,1.0625,1.0625050067901611,1.0617599487304688,1.061919927597046
1031,1.0619149208068848,1.0619850158691406,1.0614399909973145,1.061650037765503
1032,1.0616350173950195,1.0618000030517578,1.0615500211715698,1.0616199970245361
1033,1.061614990234375,1.0616300106048584,1.0613300800323486,1.0613399744033813
1034,1.0613600015640259,1.061424970626831,1.0607600212097168,1.0613449811935425
1035,1.0613499879837036,1.062000036239624,1.0613499879837036,1.0617749691009521
1036,1.0617899894714355,1.0618150234222412,1.060829997062683,1.0608799457550049
1037,1.060884952545166,1.0612249374389648,1.0608049631118774,1.0610350370407104
1038,1.0610599517822266,1.0614049434661865,1.0610599517822266,1.0612249374389648
1039,1.061229944229126,1.0616800785064697,1.0612249374389648,1.0615899562835693
1040,1.0615949630737305,1.0616600513458252,1.0613750219345093,1.0613899230957031
1041,1.0613800287246704,1.0615849494934082,1.0610599517822266,1.0614299774169922
1042,1.0614299774169922,1.0616600513458252,1.0612900257110596,1.061655044555664
1043,1.0616799592971802,1.0617749691009521,1.0613949298858643,1.0615299940109253
1044,1.0615249872207642,1.0615249872207642,1.0610949993133545,1.061110019683838
1045,1.0611250400543213,1.0614399909973145,1.0608899593353271,1.0611400604248047
1046,1.0611350536346436,1.0614449977874756,1.0610049962997437,1.0610100030899048
1047,1.0610049962997437,1.061020016670227,1.0603649616241455,1.0603899955749512
1048,1.06038498878479,1.0604100227355957,1.059635043144226,1.0597549676895142
1049,1.0597400665283203,1.060270071029663,1.059535026550293,1.0600900650024414
1050,1.0601000785827637,1.0602400302886963,1.0595999956130981,1.0596749782562256
1051,1.0596849918365479,1.059725046157837,1.0591449737548828,1.0592299699783325
1052,1.0592399835586548,1.059464931488037,1.0590200424194336,1.059464931488037
1053,1.0594699382781982,1.0601599216461182,1.059464931488037,1.0600850582122803
1054,1.0601000785827637,1.0605249404907227,1.0600800514221191,1.0604100227355957
1055,1.0604150295257568,1.0606399774551392,1.060225009918213,1.0604950189590454
1056,1.0605000257492065,1.0605649948120117,1.0600299835205078,1.0600650310516357
1057,1.0600700378417969,1.0601249933242798,1.0595099925994873,1.0595099925994873
1058,1.059540033340454,1.0596200227737427,1.0591700077056885,1.0593950748443604
1059,1.0594000816345215,1.0597649812698364,1.059380054473877,1.059730052947998
1060,1.059725046157837,1.0600099563598633,1.0595600605010986,1.0598950386047363
1061,1.0599000453948975,1.0600199699401855,1.0595500469207764,1.0598499774932861
1062,1.0598349571228027,1.0598349571228027,1.059404969215393,1.059594988822937
1063,1.0595899820327759,1.0601699352264404,1.0595650672912598,1.0601249933242798
1064,1.0601199865341187,1.0602800846099854,1.0599349737167358,1.0602049827575684
1065,1.0601999759674072,1.0604500770568848,1.0599849224090576,1.0602600574493408
1066,1.0602750778198242,1.0606499910354614,1.0602049827575684,1.0605549812316895
1067,1.0605249404907227,1.0605649948120117,1.0600650310516357,1.0600650310516357
1068,1.0600600242614746,1.0601849555969238,1.0597050189971924,1.0601799488067627
1069,1.0601749420166016,1.0603349208831787,1.0599250793457031,1.0600850582122803
1070,1.060075044631958,1.0605700016021729,1.060075044631958,1.060479998588562
1071,1.0604900121688843,1.0605050325393677,1.0600900650024414,1.0601000785827637
1072,1.0601049661636353,1.060130000114441,1.0594600439071655,1.0594899654388428
1073,1.0594849586486816,1.0596449375152588,1.0588600635528564,1.0590250492095947
1074,1.0590200424194336,1.0592949390411377,1.058609962463379,1.0587799549102783
1075,1.0587849617004395,1.0588799715042114,1.0586249828338623,1.0588749647140503
1076,1.0588799715042114,1.0594099760055542,1.0588749647140503,1.0591800212860107
1077,1.0591850280761719,1.059499979019165,1.0590200424194336,1.0592249631881714
1078,1.0592299699783325,1.0592949390411377,1.0589699745178223,1.0589699745178223
1079,1.0589749813079834,1.0594199895858765,1.0587949752807617,1.0593900680541992
1080,1.059385061264038,1.059540033340454,1.0590400695800781,1.0591599941253662
1081,1.0591449737548828,1.0593199729919434,1.0588350296020508,1.058899998664856
1082,1.0588949918746948,1.0589200258255005,1.0583750009536743,1.0583750009536743
1083,1.0583300590515137,1.0588200092315674,1.058210015296936,1.0584399700164795
1084,1.0584449768066406,1.0584800243377686,1.0579049587249756,1.0580450296401978
1085,1.0580350160598755,1.0584299564361572,1.0578750371932983,1.0584299564361572
1086,1.0584349632263184,1.0584850311279297,1.057569980621338,1.0577449798583984
1087,1.0577449798583984,1.058019995689392,1.0576250553131104,1.0579900741577148
1088,1.0579800605773926,1.058109998703003,1.0577600002288818,1.0579500198364258
1089,1.0579400062561035,1.0581250190734863,1.0576999187469482,1.0577549934387207
1090,1.0577600002288818,1.0577900409698486,1.0572500228881836,1.0575299263000488
1091,1.0575250387191772,1.0575250387191772,1.0571999549865723,1.0573999881744385
1092,1.0574100017547607,1.0574899911880493,1.0571449995040894,1.0571550130844116
1093,1.0571600198745728,1.0575299263000488,1.057129979133606,1.0574700832366943
1094,1.0574699640274048,1.0574949979782104,1.0571249723434448,1.0571749210357666
1095,1.0571799278259277,1.0574849843978882,1.0570650100708008,1.0574450492858887
1096,1.0574650764465332,1.0578550100326538,1.0574100017547607,1.057824969291687
1097,1.0578349828720093,1.0579800605773926,1.0576999187469482,1.0577099323272705
1098,1.057724952697754,1.0578949451446533,1.0576800107955933,1.057765007019043
1099,1.0577750205993652,1.0579299926757812,1.057610034942627,1.0578750371932983
1100,1.0578999519348145,1.0583500862121582,1.057724952697754,1.0583300590515137
1101,1.0583150386810303,1.0583200454711914,1.0578700304031372,1.0581300258636475
1102,1.0581350326538086,1.058454990386963,1.0580849647521973,1.0584299564361572
1103,1.0584349632263184,1.0586450099945068,1.0562949180603027,1.0562949180603027
1104,1.056260108947754,1.056304931640625,1.0550349950790405,1.0556449890136719
1105,1.0556750297546387,1.0560799837112427,1.0550649166107178,1.0551400184631348
1106,1.055145025253296,1.055495023727417,1.0550200939178467,1.0550549030303955
1107,1.055069923400879,1.0556650161743164,1.0547749996185303,1.0548499822616577
1108,1.0548650026321411,1.0548650026321411,1.0540399551391602,1.0541350841522217
1109,1.0541449785232544,1.0548549890518188,1.0541449785232544,1.0546300411224365
1110,1.0546350479125977,1.0546950101852417,1.0540449619293213,1.0544400215148926
1111,1.0544350147247314,1.0545449256896973,1.0539900064468384,1.0543699264526367
1112,1.054379940032959,1.0549499988555908,1.054379940032959,1.0548650026321411
1113,1.0548750162124634,1.0559149980545044,1.0547950267791748,1.0558750629425049
1114,1.0558650493621826,1.056089997291565,1.0555499792099,1.0555499792099
1115,1.0555700063705444,1.056185007095337,1.0555649995803833,1.0561199188232422
1116,1.0561299324035645,1.0563650131225586,1.0556800365447998,1.0559500455856323
1117,1.0559649467468262,1.0561050176620483,1.0553200244903564,1.0553350448608398
1118,1.0553100109100342,1.0553100109100342,1.0546799898147583,1.0549099445343018
1119,1.0549449920654297,1.055614948272705,1.0548200607299805,1.055614948272705
1120,1.0556800365447998,1.0561950206756592,1.0555599927902222,1.0558550357818604
1121,1.0558750629425049,1.0566350221633911,1.0557799339294434,1.0566350221633911
1122,1.0566749572753906,1.057129979133606,1.0565950870513916,1.0568900108337402
1123,1.056885004043579,1.0569900274276733,1.05628502368927,1.056920051574707
1124,1.0569300651550293,1.0570099353790283,1.0564700365066528,1.0564700365066528
1125,1.0563950538635254,1.0563950538635254,1.0557299852371216,1.0563950538635254
1126,1.0564000606536865,1.0566749572753906,1.0559149980545044,1.0561950206756592
1127,1.0562050342559814,1.0562750101089478,1.0557199716567993,1.0560550689697266
1128,1.0560500621795654,1.0562450885772705,1.0556700229644775,1.055685043334961
1129,1.0556750297546387,1.0558900833129883,1.0555700063705444,1.0556349754333496
1130,1.0556550025939941,1.0557399988174438,1.0549700260162354,1.0550450086593628
1131,1.0550400018692017,1.055299997329712,1.0547549724578857,1.0548200607299805
1132,1.0548100471496582,1.055185079574585,1.0545849800109863,1.055055022239685
1133,1.0550600290298462,1.0550799369812012,1.0542349815368652,1.0542500019073486
1134,1.0542399883270264,1.0542500019073486,1.053534984588623,1.0535800457000732
1135,1.053575038909912,1.053820013999939,1.0533599853515625,1.0536199808120728
1136,1.0536049604415894,1.053820013999939,1.0530600547790527,1.0536749362945557
1137,1.0536599159240723,1.0539250373840332,1.0533599853515625,1.053879976272583
1138,1.0538899898529053,1.0542950630187988,1.0531949996948242,1.0532699823379517
1139,1.0532749891281128,1.053439974784851,1.0530099868774414,1.0532900094985962
1140,1.0532900094985962,1.0533249378204346,1.0522699356079102,1.0528149604797363
1141,1.0528450012207031,1.0529149770736694,1.0522500276565552,1.0522550344467163
1142,1.0522500276565552,1.0524300336837769,1.0521249771118164,1.0522500276565552
1143,1.052240014076233,1.0530650615692139,1.05218505859375,1.0528650283813477
1144,1.0528700351715088,1.0534999370574951,1.0528650283813477,1.0534999370574951
1145,1.0535249710083008,1.054069995880127,1.0534999370574951,1.0538649559020996
1146,1.0539000034332275,1.0540850162506104,1.053689956665039,1.0539649724960327
1147,1.0539599657058716,1.0543999671936035,1.0539599657058716,1.0541250705718994
1148,1.0541449785232544,1.0544400215148926,1.0535500049591064,1.0535500049591064
1149,1.0535600185394287,1.0538549423217773,1.0534850358963013,1.0537099838256836
1150,1.0537300109863281,1.0540449619293213,1.053725004196167,1.054010033607483
1151,1.0540050268173218,1.0541250705718994,1.0539500713348389,1.0540649890899658
1152,1.054075002670288,1.054305076599121,1.0535950660705566,1.0536249876022339
1153,1.053629994392395,1.0537899732589722,1.053344964981079,1.0535900592803955
1154,1.0535800457000732,1.0537049770355225,1.0533199310302734,1.0533549785614014
1155,1.053339958190918,1.0536600351333618,1.0532549619674683,1.0533549785614014
1156,1.0533349514007568,1.0537099838256836,1.0533249378204346,1.053420066833496
1157,1.0534100532531738,1.0534850358963013,1.052839994430542,1.0530500411987305
1158,1.0530600547790527,1.0531350374221802,1.0526950359344482,1.0529249906539917
1159,1.052940011024475,1.0535049438476562,1.052940011024475,1.0530849695205688
1160,1.0530800819396973,1.0535049438476562,1.0530200004577637,1.053225040435791
1161,1.0532200336456299,1.0537999868392944,1.0531399250030518,1.0537999868392944
1162,1.0537949800491333,1.0540199279785156,1.0535449981689453,1.0540149211883545
1163,1.0540050268173218,1.0542149543762207,1.053784966468811,1.0540950298309326
1164,1.054069995880127,1.0541999340057373,1.053439974784851,1.0537049770355225
1165,1.0537149906158447,1.0540599822998047,1.053420066833496,1.0535249710083008
1166,1.053529977798462,1.0537750720977783,1.0532749891281128,1.0533599853515625
1167,1.053344964981079,1.053570032119751,1.0530099868774414,1.0534800291061401
1168,1.053494930267334,1.0538899898529053,1.0533199310302734,1.0538749694824219
1169,1.053879976272583,1.0540800094604492,1.0536949634552002,1.0538100004196167
1170,1.0537750720977783,1.0538549423217773,1.0531150102615356,1.0531150102615356
1171,1.05308997631073,1.0531150102615356,1.0527150630950928,1.0528950691223145
1172,1.0528850555419922,1.0533050298690796,1.052880048751831,1.053035020828247
1173,1.053030014038086,1.0535500049591064,1.053030014038086,1.0534700155258179
1174,1.0534650087356567,1.0537049770355225,1.0532649755477905,1.0533199310302734
1175,1.0533099174499512,1.0534700155258179,1.0527949333190918,1.0528700351715088
1176,1.05287504196167,1.053184986114502,1.0527249574661255,1.0529699325561523
1177,1.0529749393463135,1.053475022315979,1.0529749393463135,1.053189992904663
1178,1.053184986114502,1.0532050132751465,1.0524200201034546,1.0524749755859375
1179,1.0524699687957764,1.0526249408721924,1.0522300004959106,1.0524799823760986
1180,1.0524849891662598,1.0528249740600586,1.052299976348877,1.0525850057601929
1181,1.0525799989700317,1.0526249408721924,1.0522199869155884,1.0522699356079102
1182,1.052264928817749,1.05308997631073,1.052264928817749,1.0526800155639648
1183,1.0526549816131592,1.052785038948059,1.052304983139038,1.0524049997329712
1184,1.0524200201034546,1.052459955215454,1.0518150329589844,1.05184006690979
1185,1.051835060119629,1.0519700050354004,1.0514400005340576,1.0514400005340576
1186,1.0514299869537354,1.0515249967575073,1.0511300563812256,1.051300048828125
1187,1.0512950420379639,1.0515300035476685,1.0511900186538696,1.0514099597930908
1188,1.0514349937438965,1.0514500141143799,1.0511500835418701,1.0513800382614136
1189,1.0513849258422852,1.051954984664917,1.0512850284576416,1.0517799854278564
1190,1.0517849922180176,1.0518150329589844,1.0510749816894531,1.051145076751709
1191,1.0511400699615479,1.0514249801635742,1.0508899688720703,1.0510549545288086
1192,1.0510749816894531,1.051835060119629,1.0509799718856812,1.051835060119629
1193,1.0518300533294678,1.0519649982452393,1.0515249967575073,1.0516949892044067
1194,1.0516899824142456,1.0520349740982056,1.0515649318695068,1.0515649318695068
1195,1.0515600442886353,1.051645040512085,1.0512549877166748,1.051259994506836
1196,1.0512700080871582,1.0515350103378296,1.0510649681091309,1.0514999628067017
1197,1.0515049695968628,1.0518699884414673,1.051224946975708,1.051265001296997
1198,1.0512750148773193,1.0515799522399902,1.0510050058364868,1.0510599613189697
1199,1.0510449409484863,1.0510649681091309,1.0506999492645264,1.0510050058364868
1200,1.051015019416809,1.051069974899292,1.0505850315093994,1.0508300065994263
1201,1.0508400201797485,1.0510549545288086,1.0506199598312378,1.0507550239562988
1202,1.050724983215332,1.0511599779129028,1.0506449937820435,1.0510950088500977
1203,1.0511200428009033,1.0517150163650513,1.0511200428009033,1.051550030708313
1204,1.0515550374984741,1.0519399642944336,1.0513849258422852,1.051574945449829
1205,1.051569938659668,1.0516899824142456,1.0513249635696411,1.0513849258422852
1206,1.0514049530029297,1.0518250465393066,1.0513200759887695,1.0513499975204468
1207,1.0513449907302856,1.0515849590301514,1.0513449907302856,1.0514750480651855
1208,1.051490068435669,1.0515400171279907,1.0511950254440308,1.0512750148773193
1209,1.0512700080871582,1.0518100261688232,1.051205039024353,1.0517899990081787
1210,1.0517849922180176,1.0518250465393066,1.0514099597930908,1.0514099597930908
1211,1.0514249801635742,1.05205500125885,1.0514249801635742,1.05205500125885
1212,1.0520800352096558,1.0527650117874146,1.0520600080490112,1.052685022354126
1213,1.0526950359344482,1.0531150102615356,1.0523849725723267,1.0531150102615356
1214,1.0531200170516968,1.053534984588623,1.0530450344085693,1.0533649921417236
1215,1.0533850193023682,1.0535399913787842,1.0528850555419922,1.0529849529266357
1216,1.052994966506958,1.0531049966812134,1.0528450012207031,1.0530949831008911
1217,1.05308997631073,1.0532050132751465,1.052804946899414,1.0530799627304077
1218,1.0530849695205688,1.0534249544143677,1.0529749393463135,1.0531049966812134
1219,1.0530949831008911,1.053125023841858,1.0526950359344482,1.053070068359375
1220,1.0530750751495361,1.0531200170516968,1.0524849891662598,1.0525699853897095
1221,1.0525599718093872,1.0529600381851196,1.0524749755859375,1.0525150299072266
1222,1.0525100231170654,1.0531549453735352,1.0524399280548096,1.053144931793213
1223,1.0531399250030518,1.0532950162887573,1.0527050495147705,1.0528550148010254
1224,1.0528500080108643,1.053070068359375,1.05253005027771,1.052554965019226
1225,1.052549958229065,1.052685022354126,1.0521700382232666,1.0525649785995483
1226,1.052554965019226,1.0530949831008911,1.0524349212646484,1.0527150630950928
1227,1.0527349710464478,1.053144931793213,1.052535057067871,1.0527050495147705
1228,1.052685022354126,1.0532150268554688,1.052609920501709,1.0530200004577637
1229,1.0529799461364746,1.0529849529266357,1.052590012550354,1.0526199340820312
1230,1.0526349544525146,1.052780032157898,1.0521249771118164,1.052259922027588
1231,1.0522600412368774,1.0526399612426758,1.051990032196045,1.051995038986206
1232,1.051990032196045,1.0522949695587158,1.0519649982452393,1.0522199869155884
1233,1.0522350072860718,1.0522350072860718,1.0517849922180176,1.0518900156021118
1234,1.051895022392273,1.0519700050354004,1.051705002784729,1.0518499612808228
1235,1.051859974861145,1.0518800020217896,1.0513999462127686,1.0514700412750244
1236,1.0514750480651855,1.0515249967575073,1.0511350631713867,1.0513499975204468
1237,1.0513449907302856,1.0516350269317627,1.051205039024353,1.0513899326324463
1238,1.0513949394226074,1.0519750118255615,1.0513750314712524,1.0519050359725952
1239,1.0518800020217896,1.0519850254058838,1.0515300035476685,1.0515949726104736
1240,1.0515849590301514,1.0521750450134277,1.0515849590301514,1.0521049499511719
1241,1.0521149635314941,1.052259922027588,1.051900029182434,1.0519249439239502
1242,1.0519299507141113,1.0521299839019775,1.0517899990081787,1.051995038986206
1243,1.0519850254058838,1.052150011062622,1.0518699884414673,1.0520200729370117
1244,1.0520349740982056,1.052554965019226,1.0519700050354004,1.0522149801254272
1245,1.0521800518035889,1.0522550344467163,1.0515849590301514,1.0517100095748901
1246,1.051705002784729,1.0517349243164062,1.0514049530029297,1.0516749620437622
1247,1.0516650676727295,1.0519599914550781,1.0515450239181519,1.0516250133514404
1248,1.0516200065612793,1.0516799688339233,1.0512850284576416,1.0514450073242188
1249,1.051455020904541,1.0517200231552124,1.0511800050735474,1.0513349771499634
1250,1.0513149499893188,1.0515899658203125,1.0512399673461914,1.0515400171279907
1251,1.0515350103378296,1.0517399311065674,1.0513700246810913,1.0517200231552124
1252,1.0517250299453735,1.0520399808883667,1.0516899824142456,1.0518200397491455
1253,1.0518150329589844,1.0523650646209717,1.0517299175262451,1.0523250102996826
1254,1.0523350238800049,1.0524799823760986,1.0517549514770508,1.051990032196045
1255,1.0519750118255615,1.052049994468689,1.0515999794006348,1.0517749786376953
1256,1.0517799854278564,1.051805019378662,1.0515249967575073,1.051764965057373
1257,1.051759958267212,1.0519499778747559,1.0515949726104736,1.0517749786376953
1258,1.0517899990081787,1.0519249439239502,1.0516600608825684,1.0517349243164062
1259,1.0517399311065674,1.051954984664917,1.0516550540924072,1.0519299507141113
1260,1.0519100427627563,1.0524699687957764,1.0518900156021118,1.0523149967193604
1261,1.0523200035095215,1.052495002746582,1.0521800518035889,1.0523149967193604
1262,1.0523250102996826,1.052554965019226,1.052245020866394,1.052304983139038
1263,1.0522949695587158,1.0526050329208374,1.0522099733352661,1.0523899793624878
1264,1.052394986152649,1.0527300834655762,1.0521900653839111,1.0524699687957764
1265,1.052459955215454,1.0526750087738037,1.0523850917816162,1.0526549816131592
1266,1.052649974822998,1.0529249906539917,1.0525250434875488,1.0527949333190918
1267,1.052799940109253,1.053344964981079,1.0527849197387695,1.0529500246047974
1268,1.0529550313949585,1.0532400608062744,1.0528299808502197,1.0530149936676025
1269,1.0530099868774414,1.0530149936676025,1.0523550510406494,1.0523550510406494
1270,1.0523500442504883,1.052394986152649,1.0519099235534668,1.0519649982452393
1271,1.0519750118255615,1.0520449876785278,1.0515999794006348,1.0516250133514404
1272,1.0516149997711182,1.0517499446868896,1.0513449907302856,1.0517499446868896
1273,1.0517699718475342,1.051859974861145,1.0515899658203125,1.0515899658203125
1274,1.051574945449829,1.0516400337219238,1.051490068435669,1.0516400337219238
1275,1.0516550540924072,1.0521700382232666,1.0516149997711182,1.0520999431610107
1276,1.0521049499511719,1.0522149801254272,1.051859974861145,1.051895022392273
1277,1.051900029182434,1.051900029182434,1.0515999794006348,1.0518100261688232
1278,1.0518200397491455,1.051995038986206,1.0517150163650513,1.0518200397491455
1279,1.051835060119629,1.0520399808883667,1.0517699718475342,1.051800012588501
1280,1.051805019378662,1.0518550872802734,1.051514983177185,1.0516700744628906
1281,1.0516799688339233,1.052109956741333,1.0516350269317627,1.0520999431610107
1282,1.0521049499511719,1.0522000789642334,1.0516949892044067,1.051805019378662
1283,1.0518200397491455,1.0522099733352661,1.051805019378662,1.0521750450134277
1284,1.0521700382232666,1.0523099899291992,1.051995038986206,1.0520899295806885
1285,1.0520949363708496,1.0522249937057495,1.0518100261688232,1.051859974861145
1286,1.0518649816513062,1.0521900653839111,1.051764965057373,1.051800012588501
1287,1.0517749786376953,1.051914930343628,1.0516350269317627,1.0518200397491455
1288,1.0518150329589844,1.0519249439239502,1.0515049695968628,1.0518999099731445
1289,1.0519049167633057,1.0522499084472656,1.051835060119629,1.051835060119629
1290,1.05184006690979,1.051995038986206,1.0514750480651855,1.0515649318695068
1291,1.0515550374984741,1.0515799522399902,1.050684928894043,1.050684928894043
1292,1.0506700277328491,1.0508999824523926,1.0505199432373047,1.050610065460205
1293,1.050610065460205,1.050855040550232,1.0503499507904053,1.0506500005722046
1294,1.0505199432373047,1.0507400035858154,1.0502849817276,1.0504848957061768
1295,1.0504800081253052,1.0506949424743652,1.0502450466156006,1.050379991531372
1296,1.050374984741211,1.0511400699615479,1.0503100156784058,1.0511350631713867
1297,1.0511300563812256,1.0520200729370117,1.051110029220581,1.0519399642944336
1298,1.0519449710845947,1.051990032196045,1.0513648986816406,1.0513648986816406
1299,1.0513598918914795,1.0514049530029297,1.0509099960327148,1.050920009613037
1300,1.050920009613037,1.051015019416809,1.0507800579071045,1.050874948501587
1301,1.0508899688720703,1.0511150360107422,1.0505850315093994,1.0507700443267822
1302,1.05076003074646,1.0511200428009033,1.0506699085235596,1.0511000156402588
1303,1.0510950088500977,1.05110502243042,1.050800085067749,1.050819993019104
1304,1.0508050918579102,1.0510499477386475,1.0507400035858154,1.051034927368164
1305,1.051010012626648,1.0510799884796143,1.0508699417114258,1.0508699417114258
1306,1.0508649349212646,1.0513050556182861,1.050689935684204,1.0511499643325806
1307,1.051145076751709,1.051374912261963,1.0508999824523926,1.0511300563812256
1308,1.0511350631713867,1.0511800050735474,1.0506999492645264,1.0507299900054932
1309,1.0507400035858154,1.0508151054382324,1.0504450798034668,1.050534963607788
1310,1.050529956817627,1.0507400035858154,1.0503599643707275,1.0504300594329834
1311,1.0504450798034668,1.0504800081253052,1.0501699447631836,1.0502099990844727
1312,1.0502150058746338,1.050450086593628,1.0501599311828613,1.050450086593628
1313,1.0504450798034668,1.0505900382995605,1.0502949953079224,1.0503100156784058
1314,1.0503050088882446,1.050450086593628,1.0502700805664062,1.0503449440002441
1315,1.0503499507904053,1.050450086593628,1.0501000881195068,1.0501649379730225
1316,1.0501649379730225,1.050315022468567,1.050029993057251,1.0502500534057617
1317,1.050260066986084,1.050605058670044,1.0501749515533447,1.0502150058746338
1318,1.050225019454956,1.0502650737762451,1.0488650798797607,1.048995018005371
1319,1.0489850044250488,1.0491650104522705,1.04864501953125,1.048835039138794
1320,1.0488300323486328,1.0490999221801758,1.0486900806427002,1.0488550662994385
1321,1.048875093460083,1.0489850044250488,1.048759937286377,1.0489150285720825
1322,1.0489100217819214,1.0492849349975586,1.0488200187683105,1.048949956893921
1323,1.0489349365234375,1.049259901046753,1.048914909362793,1.0491600036621094
1324,1.049185037612915,1.049430012702942,1.0489299297332764,1.0493099689483643
1325,1.0493500232696533,1.049435019493103,1.048840045928955,1.0490150451660156
1326,1.048995018005371,1.049225091934204,1.0489299297332764,1.049025058746338
1327,1.0490350723266602,1.049220085144043,1.0486400127410889,1.049149990081787
1328,1.0491399765014648,1.049144983291626,1.0489050149917603,1.0490000247955322
1329,1.0489749908447266,1.0491299629211426,1.0487749576568604,1.0488899946212769
1330,1.0489000082015991,1.0489399433135986,1.0485899448394775,1.0487849712371826
1331,1.0487799644470215,1.0493550300598145,1.048685073852539,1.0493450164794922
1332,1.0493500232696533,1.049570083618164,1.0492100715637207,1.0493099689483643
1333,1.0493149757385254,1.0495150089263916,1.048919916152954,1.0489399433135986
1334,1.0489599704742432,1.04899001121521,1.0486600399017334,1.048875093460083
1335,1.0488801002502441,1.0489050149917603,1.0483649969100952,1.0483649969100952
1336,1.0483649969100952,1.0485050678253174,1.048219919204712,1.048295021057129
1337,1.0483050346374512,1.0484950542449951,1.048140048980713,1.0482149124145508
1338,1.0482099056243896,1.0483649969100952,1.048064947128296,1.0481300354003906
1339,1.0481250286102295,1.0484650135040283,1.0480749607086182,1.0484249591827393
1340,1.0484299659729004,1.0486299991607666,1.048264980316162,1.0482699871063232
1341,1.0482749938964844,1.048335075378418,1.0480350255966187,1.048064947128296
1342,1.0480599403381348,1.0485050678253174,1.0480300188064575,1.048295021057129
1343,1.0482850074768066,1.0484349727630615,1.0480049848556519,1.048069953918457
1344,1.0480749607086182,1.048354983329773,1.0478649139404297,1.0480400323867798
1345,1.048045039176941,1.0481200218200684,1.0475749969482422,1.0480200052261353
1346,1.0480250120162964,1.0481150150299072,1.047760009765625,1.0480949878692627
1347,1.0481250286102295,1.0485599040985107,1.0480499267578125,1.0484249591827393
1348,1.0484199523925781,1.0485100746154785,1.0483500957489014,1.0485100746154785
1349,1.0485050678253174,1.0485550165176392,1.048219919204712,1.0482800006866455
1350,1.0482749938964844,1.0486299991607666,1.0481300354003906,1.0484750270843506
1351,1.0484850406646729,1.0486550331115723,1.0482299327850342,1.0484099388122559
1352,1.048414945602417,1.048414945602417,1.0481600761413574,1.0483300685882568
1353,1.048340082168579,1.0485399961471558,1.0482449531555176,1.0483150482177734
1354,1.0483050346374512,1.0484099388122559,1.048105001449585,1.048105001449585
1355,1.0481150150299072,1.0482149124145508,1.047724962234497,1.048069953918457
1356,1.0480749607086182,1.048449993133545,1.048069953918457,1.0482449531555176
1357,1.0482499599456787,1.048454999923706,1.0478999614715576,1.048414945602417
1358,1.0484249591827393,1.0486600399017334,1.0482299327850342,1.0486350059509277
1359,1.0486650466918945,1.0489100217819214,1.048569917678833,1.0486950874328613
1360,1.048685073852539,1.0488150119781494,1.0483150482177734,1.0484700202941895
1361,1.0484750270843506,1.0488049983978271,1.0483649969100952,1.0483750104904175
1362,1.0483700037002563,1.0484650135040283,1.048205018043518,1.048340082168579
1363,1.048354983329773,1.0486350059509277,1.048335075378418,1.0485000610351562
1364,1.0485050678253174,1.0489449501037598,1.0484449863433838,1.0488150119781494
1365,1.0488200187683105,1.0488450527191162,1.0484950542449951,1.048509955406189
1366,1.04851496219635,1.048704981803894,1.0484449863433838,1.0486650466918945
1367,1.0486500263214111,1.048759937286377,1.0484750270843506,1.0486550331115723
1368,1.0486600399017334,1.0492849349975586,1.04864501953125,1.0490750074386597
1369,1.0490649938583374,1.0492849349975586,1.0489699840545654,1.049049973487854
1370,1.0490599870681763,1.0492949485778809,1.0487899780273438,1.0490549802780151
1371,1.0490700006484985,1.049244999885559,1.0489349365234375,1.0492050647735596
1372,1.0492100715637207,1.0493450164794922,1.0490150451660156,1.0491349697113037
1373,1.0491399765014648,1.0494199991226196,1.0490899085998535,1.0493600368499756
